player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
vaclav-cerny-27b93b,Václav Černý,28.0,Czech Republic,178.0,Left,FW-MF,Rangers,Scottish Premiership,33,2472,74.9,12,4,0.44,0.15,0.44,0.4,0.03,0.42,0.4,3.66,1.61,44.0,21.4,3.51,0.29,0.73,20.05,67.2,0.88,1.32,2.78,6.0,3.51,2.63,54.5,26.49,2.2,42.44,19.61,4.39,29.41,0.59,0.59,1.61,4.83,0.15,12.5,0.0,0.0,0.73,,,,,,,,,,,,,,,,,,8.0
nicolas-raskin-ce771a,Nicolas Raskin,24.0,Belgium,179.0,Right,MF,Rangers,Scottish Premiership,33,2628,79.6,4,10,0.14,0.34,0.08,0.16,0.09,0.24,0.16,1.25,0.42,33.3,11.6,1.75,0.25,0.67,32.25,80.1,3.67,0.08,3.83,1.42,0.92,0.83,45.5,23.0,1.0,53.33,9.33,2.0,29.5,2.83,1.17,1.83,6.0,1.5,58.1,0.08,0.0,2.08,,,,,,,,,,,,,,,,,,12.0
jack-butland-4ed2cf,Jack Butland,32.0,England,193.0,Right,GK,Rangers,Scottish Premiership,28,2520,90.0,0,1,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,4.5,2.9,64.4,0.0,0.31,-0.06,100.0,27.2,47.1,38.8,1.2,16.1,4.6,0.2,0.2,0.6,1.5
john-souttar-2dad04,John Souttar,29.0,Scotland,186.0,Right,DF,Rangers,Scottish Premiership,24,2117,88.2,1,0,0.04,0.0,0.0,0.05,0.04,0.09,0.05,0.75,0.25,33.3,10.0,0.62,0.0,0.12,39.89,85.3,1.87,0.0,1.87,0.62,0.37,0.12,100.0,31.29,0.12,59.96,2.12,1.62,38.52,0.62,0.87,2.87,2.12,2.74,62.9,0.5,0.0,0.87,,,,,,,,,,,,,,,,,,4.0
cyriel-dessers-b307a7,Cyriel Dessers,30.0,Nigeria,185.0,Both,FW,Rangers,Scottish Premiership,35,2115,60.4,18,2,0.77,0.09,0.38,0.38,0.25,0.63,0.38,1.91,0.96,50.0,13.1,2.11,0.57,0.96,11.87,69.7,0.57,0.19,0.38,4.79,1.34,1.34,53.8,11.87,0.96,24.51,10.72,4.02,17.81,0.57,0.0,0.38,2.68,2.11,47.8,0.38,0.0,1.72,,,,,,,,,,,,,,,,,,4.0
hamza-igamane-49016a,Hamza Igamane,23.0,Morocco,181.0,,FW,Rangers,Scottish Premiership,33,1976,59.9,12,1,0.55,0.05,0.78,0.5,0.16,0.66,0.5,4.4,1.73,39.2,18.6,3.62,0.43,1.12,19.42,70.3,2.33,1.47,3.88,7.16,2.68,2.93,45.9,28.3,2.42,45.56,25.02,5.35,33.05,1.47,0.17,0.6,3.62,2.33,46.6,0.35,0.0,1.64,,,,,,,,,,,,,,,,,,12.0
connor-barron-333894,Connor Barron,23.0,Scotland,175.0,,MF,Rangers,Scottish Premiership,28,1941,69.3,0,0,0.0,0.0,0.0,0.01,0.04,0.06,0.01,0.29,0.0,0.0,20.8,1.17,0.0,0.73,28.05,79.0,3.8,1.31,3.8,1.46,0.44,0.29,28.6,20.89,1.02,45.44,8.47,0.44,26.3,2.34,1.31,2.05,4.97,0.44,60.0,0.15,0.0,2.05,,,,,,,,,,,,,,,,,,2.5
robin-propper-36959e,Robin Pröpper,32.0,Netherlands,190.0,Right,DF,Rangers,Scottish Premiership,27,2019,74.8,2,0,0.09,0.0,0.0,0.11,0.01,0.12,0.11,1.44,0.27,18.8,18.3,1.9,0.0,0.36,57.95,84.7,6.68,0.63,5.42,0.0,0.72,0.18,66.7,42.43,1.35,81.7,8.03,1.53,51.63,2.08,0.99,1.72,4.42,3.34,54.4,0.45,0.0,1.72,,,,,,,,,,,,,,,,,,2.0
ianis-hagi-f313eb,Ianis Hagi,27.0,Romania,172.0,Both,FW-MF,Rangers,Scottish Premiership,24,1442,60.1,4,5,0.25,0.31,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,22.6,2.92,0.0,0.0,16.05,62.3,1.95,0.0,1.95,1.46,0.0,0.97,66.7,18.97,0.49,42.32,9.24,0.49,19.95,2.43,0.49,2.92,6.81,0.97,33.3,0.49,0.0,0.49,,,,,,,,,,,,,,,,,,1.5
nedim-bajrami-0a40e5,Nedim Bajrami,26.0,Albania,179.0,Right,FW-MF,Rangers,Scottish Premiership,28,1433,51.2,2,1,0.13,0.06,0.13,0.15,0.28,0.43,0.15,2.0,1.07,53.3,22.8,4.53,0.13,1.86,26.23,78.8,2.93,1.86,5.19,5.72,3.46,2.26,60.7,25.96,1.07,43.54,16.51,3.59,28.49,0.67,0.93,0.53,7.06,0.4,23.1,0.0,0.0,0.4,,,,,,,,,,,,,,,,,,2.5
