player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
brian-anunga-e3863f,Brian Anunga,29,Cameroon,180.0,Right,MF,FC Cincinnati,MLS,30,1700,56.7,0,1,0.0,0.05,0.0,0.05,0.02,0.06,0.05,0.48,0.11,22.2,19.8,1.01,0.21,0.32,40.82,86.9,3.23,0.16,3.34,0.9,0.69,0.64,70.6,26.42,1.01,56.22,8.21,0.42,34.04,2.17,1.06,1.96,6.83,0.53,58.8,0.11,0.05,1.64,,,,,,,,,,,,,,,,,,0.6
matt-miazga-9ee94c,Matt Miazga,30,United States,191.0,Right,DF,FC Cincinnati,MLS,21,1533,73.0,0,1,0.0,0.06,0.0,0.02,0.01,0.02,0.02,0.23,0.06,25.0,11.2,0.47,0.06,0.12,53.89,90.2,2.0,0.0,1.53,0.12,0.0,0.0,0.0,36.28,0.12,71.74,1.12,0.65,47.85,1.12,0.94,1.64,3.46,2.05,79.5,0.18,0.0,0.88,,,,,,,,,,,,,,,,,,2.2
nick-hagglund-436776,Nick Hagglund,33,United States,185.0,Right,DF,FC Cincinnati,MLS,17,1163,68.4,1,0,0.08,0.0,0.08,0.08,0.02,0.09,0.08,0.54,0.15,28.6,13.0,0.85,0.31,0.23,49.6,86.5,3.56,0.15,3.79,0.31,0.54,0.0,,36.53,0.08,70.5,3.41,0.77,46.82,0.54,0.77,2.01,3.25,2.71,59.3,0.15,0.0,1.16,,,,,,,,,,,,,,,,,,0.4
gilberto-flores-e58613,Gilberto Flores,22,Paraguay,180.0,,DF,FC Cincinnati,MLS,16,1181,73.8,0,0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.69,0.15,22.2,14.4,0.76,0.08,0.15,42.45,83.8,2.21,0.08,2.59,0.08,0.08,0.23,75.0,33.61,0.15,64.78,2.21,0.84,39.4,2.82,1.3,1.52,4.12,2.51,66.0,0.38,0.08,0.61,,,,,,,,,,,,,,,,,,1.3
obinna-nwobodo-d0e46f,Obinna Nwobodo,29,Nigeria,179.0,Right,MF,FC Cincinnati,MLS,14,867,61.9,0,0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.52,0.0,0.0,24.9,1.76,0.0,0.52,41.31,85.4,4.36,0.1,4.78,0.83,0.31,0.73,58.3,30.0,0.73,61.04,6.54,0.1,36.23,3.32,1.97,1.35,8.2,0.42,44.4,0.42,0.0,1.56,,,,,,,,,,,,,,,,,,3.0
teenage-hadebe-c1d242,Teenage Hadebe,30,Zimbabwe,180.0,Left,DF,FC Cincinnati,MLS,20,953,47.6,0,0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.19,0.0,0.0,14.7,0.38,0.0,0.09,48.64,87.1,2.93,0.0,2.93,0.57,0.28,0.09,50.0,35.23,0.38,70.92,3.12,0.47,42.88,2.55,2.36,1.32,4.25,1.98,55.3,0.28,0.0,1.32,,,,,,,,,,,,,,,,,,1.2
gerardo-valenzuela-deb56b,Gerardo Valenzuela,21,United States,183.0,,MF,FC Cincinnati,MLS,23,834,36.3,5,1,0.54,0.11,0.54,0.36,0.17,0.53,0.36,3.24,1.94,60.0,15.8,4.64,0.32,1.83,29.03,81.0,1.4,0.65,3.24,7.45,2.16,1.08,27.0,32.27,2.16,51.8,24.71,5.72,40.25,1.08,0.11,2.16,3.13,1.19,35.5,0.11,0.0,1.08,,,,,,,,,,,,,,,,,,0.75
alvas-powell-f65dd0,Alvas Powell,31,Jamaica,183.0,Right,DF-MF,FC Cincinnati,MLS,25,861,34.4,0,0,0.0,0.0,0.0,0.02,0.0,0.03,0.02,0.42,0.31,75.0,23.5,1.99,0.1,0.1,42.54,79.2,3.24,0.52,3.45,1.67,2.61,1.67,53.3,38.05,1.67,70.77,8.26,0.42,42.96,2.51,1.36,1.99,4.81,1.46,63.6,0.21,0.0,1.36,,,,,,,,,,,,,,,,,,0.4
kei-kamara-c57f8e,Kei Kamara,41,Sierra Leone,188.0,Right,FW,FC Cincinnati,MLS,19,786,41.4,0,0,0.0,0.0,0.0,0.18,0.19,0.38,0.18,1.6,0.34,21.4,16.3,2.06,0.23,1.03,15.46,73.0,0.8,0.34,1.15,4.92,1.6,1.15,47.6,18.32,0.8,31.6,12.94,3.32,26.91,0.46,0.0,0.46,1.95,4.01,64.8,0.23,0.0,0.8,,,,,,,,,,,,,,,,,,0.05
yuya-kubo-7e98a7,Yuya Kubo,31,Japan,177.0,Right,FW-MF,FC Cincinnati,MLS,14,659,47.1,1,0,0.14,0.0,0.14,0.19,0.04,0.23,0.19,2.46,1.09,44.4,16.8,2.19,0.14,0.82,27.72,81.2,3.41,0.96,3.82,6.42,3.41,0.68,29.4,29.23,1.64,47.25,19.53,3.41,34.14,1.5,0.27,0.96,3.82,0.68,31.3,0.14,0.0,1.64,,,,,,,,,,,,,,,,,,1.2
