player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
christian-bracco-a8ed86,Christian Bracco,,,177.0,,FW,Newcastle,A-League Men,2,9,4.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
garang-arou-39db49,Garang Arou,,Australia,189.0,,DF,Newcastle,A-League Men,1,1,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jordan-baylis-40dacb,Jordan Baylis,20.0,Australia,,,GK,Newcastle,A-League Men,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ben-van-dorssen-146833,Ben Van Dorssen,20.0,Australia,183.0,,DF,Newcastle,A-League Men,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brian-kaltack-94b61a,Brian Kaltack,32.0,Vanuatu,179.0,,DF,Central Coast,A-League Men,26,2340,90.0,1,0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45
mikael-doka-89f7c0,Mikael Doka,25.0,Brazil,170.0,Right,MF,Central Coast,A-League Men,26,2267,87.2,3,7,0.12,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55
dylan-peraic-cullen-32f385,Dylan Peraic-Cullen,19.0,Australia,196.0,,GK,Central Coast,A-League Men,25,2250,90.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45
harrison-steele-1298c6,Harrison Steele,23.0,Australia,170.0,,MF,Central Coast,A-League Men,25,1999,80.0,2,1,0.09,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35
nathan-paull-09fb06,Nathan Paull,22.0,Australia,185.0,,DF,Central Coast,A-League Men,23,1969,85.6,2,1,0.09,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375
alou-kuol-9eb98e,Alou Kuol,25.0,Australia,175.0,Right,FW,Central Coast,A-League Men,25,1668,66.7,4,0,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35
alfie-mccalmont-f4d36c,Alfie McCalmont,25.0,Northern Ireland,167.0,,MF,Central Coast,A-League Men,21,1703,81.1,1,1,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3
lucas-mauragis-d9acee,Lucas Mauragis,24.0,Australia,181.0,,DF,Central Coast,A-League Men,18,1514,84.1,0,1,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4
