player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
taha-abdi-ali-5c07bf,Taha Abdi Ali,27.0,Sweden,174.0,,FW-MF,Malmö,Allsvenskan,28,1478,52.8,1,7,0.06,0.43,0.31,0.22,0.03,0.25,0.22,2.81,0.94,33.3,15.5,4.06,0.0,0.63,27.81,73.0,0.63,1.56,3.13,10.63,5.31,3.75,40.0,35.63,4.06,54.38,29.69,7.19,40.63,0.94,0.0,0.94,5.63,0.0,,0.0,0.0,0.31,,,,,,,,,,,,,,,,,,1.0
otto-rosengren-0d85e3,Otto Rosengren,22.0,Sweden,178.0,,MF,Malmö,Allsvenskan,26,1109,42.7,1,0,0.08,0.15,0.0,0.02,0.09,0.11,0.02,0.75,0.3,40.0,23.1,2.71,0.6,0.6,36.27,80.3,2.11,1.35,3.76,2.11,1.66,1.05,46.7,31.61,1.66,55.99,16.25,1.35,37.32,1.05,1.05,2.11,3.91,1.05,38.9,0.3,0.0,1.51,,,,,,,,,,,,,,,,,,2.5
derek-cornelius-e16a52,Derek Cornelius,28.0,Canada,187.0,Left,DF-FW,Malmö,Allsvenskan,12,1057,88.1,2,0,0.17,0.0,0.0,0.12,0.0,0.12,0.12,0.95,0.32,33.3,10.6,0.4,0.0,0.08,73.9,92.3,6.11,0.0,3.89,0.87,0.63,0.0,,55.67,0.95,89.13,5.87,1.19,67.96,1.43,1.19,1.11,4.04,1.9,68.6,0.48,0.08,1.43,,,,,,,,,,,,,,,,,,5.0
oliver-berg-4760c0,Oliver Berg,32.0,Norway,178.0,Right,FW-MF,Malmö,Allsvenskan,17,967,56.9,0,4,0.0,0.37,0.0,0.02,0.29,0.29,0.02,0.49,0.0,0.0,19.5,4.39,0.24,2.93,24.63,74.8,2.68,2.2,5.12,4.88,1.22,0.49,66.7,24.39,0.98,41.71,19.76,1.22,29.02,2.2,0.98,0.73,2.68,0.49,33.3,0.49,0.0,1.22,,,,,,,,,,,,,,,,,,0.35
colin-rosler-0c833a,Colin Rosler,25.0,Norway,186.0,,DF,Malmö,Allsvenskan,11,952,86.5,0,0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.14,0.0,0.0,10.0,0.43,0.0,0.0,40.86,87.5,2.14,0.0,2.57,0.14,0.86,0.0,,37.57,0.43,56.43,1.43,0.29,37.57,0.57,0.43,1.14,3.14,1.71,52.2,0.29,0.0,0.71,,,,,,,,,,,,,,,,,,2.0
nils-zatterstrom-b65c20,Nils Zätterström,20.0,Sweden,192.0,,DF,Malmö,Allsvenskan,14,965,68.9,2,0,0.19,0.0,0.0,0.02,0.02,0.02,0.02,0.2,0.0,0.0,9.9,1.0,0.2,0.2,35.6,84.8,1.6,0.2,1.8,0.0,1.0,0.6,75.0,29.2,0.8,51.4,1.4,0.6,29.2,2.0,1.0,0.8,3.8,2.4,57.1,0.0,0.0,0.6,,,,,,,,,,,,,,,,,,3.0
ricardo-326d03,Ricardo,32.0,Brazil,188.0,Right,GK,Malmö,Allsvenskan,10,900,90.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.44,4.67,2.22,61.9,0.0,0.28,-0.67,0.0,22.0,33.3,31.9,0.44,12.9,5.5,0.0,0.22,0.67,4.0
anders-christiansen-f6550b,Anders Christiansen,35.0,Denmark,174.0,Right,MF,Malmö,Allsvenskan,19,755,39.7,5,1,0.6,0.12,0.21,0.34,0.21,0.55,0.34,3.18,1.06,33.3,16.1,3.18,0.42,1.27,35.15,76.1,2.33,0.85,3.6,6.14,1.48,0.64,37.5,33.46,0.64,56.54,26.47,6.14,42.14,0.85,0.42,0.42,1.91,0.0,0.0,0.42,0.21,0.85,,,,,,,,,,,,,,,,,,0.3
sren-rieks-608008,Søren Rieks,,Denmark,185.0,Right,DF-MF,Malmö,Allsvenskan,20,733,36.6,3,1,0.37,0.12,0.0,0.04,0.0,0.04,0.04,0.87,0.0,0.0,15.5,0.87,0.0,0.44,22.28,72.9,0.44,0.87,1.31,3.5,2.18,0.0,0.0,20.53,0.87,40.19,10.05,2.18,24.47,1.31,0.44,0.87,4.37,0.44,20.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
elison-makolli-dc8b10,Elison Makolli,20.0,Sweden,186.0,,DF,Malmö,Allsvenskan,11,535,48.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9
